date,close,rsi
2021-03-01,1249.9064531264387,65.93268479234817
2021-04-01,1206.205889846214,59.8777120386514
2021-05-01,1205.7463623967533,59.81106738488886
2021-06-01,1261.9599712083655,65.26755735303163
2021-07-01,1207.9845879872576,56.733618148341996
2021-08-01,1397.3505844841895,71.70847575239705
2021-09-01,1397.7121138128043,71.73002970475031
2021-10-01,1244.6381187324585,52.273742926307946
2021-11-01,1214.4401031142024,49.233920178336206
2021-12-01,1233.5275832393934,51.299382285783146
2022-01-01,1192.9824959773507,46.64768691963027
2022-02-01,1142.2336612536833,41.246139664726165
2022-03-01,1100.9206508369916,37.200009989987564
2022-04-01,1194.3850731777738,50.002915955222214
2022-05-01,1256.2825566438064,56.7418539002185
2022-06-01,1201.5728680210618,49.8845694255346
2022-07-01,1421.8467260189627,67.90413594353191
2022-08-01,1440.817962438771,69.01141036800747
2022-09-01,1463.9784361551249,70.44755860763554
2022-10-01,1401.00990890814,61.50553765520113
2022-11-01,1461.733244084646,66.26954020366341
2022-12-01,1406.3967344094747,58.63885929617004
2023-01-01,1423.4689990827285,60.2674899928283
2023-02-01,1378.189353369794,53.786209201691406
2023-03-01,1432.4299260160537,59.76664861976996
2023-04-01,1402.3849869711296,55.20099096737746
2023-05-01,1514.2454019963936,66.2700968140108
2023-06-01,1523.3462525357,67.03473187505162
2023-07-01,1483.2499711347768,60.10781356612035
2023-08-01,1443.410771779215,53.74128558791702
2023-09-01,1426.1718707073037,51.04201504815817
2023-10-01,1427.543265024392,51.266695299475224
2023-11-01,1461.404591537894,56.90166273619778
2023-12-01,1541.8363592719404,67.27315486881253
2024-01-01,1441.645185191563,49.98436295586061
2024-02-01,1390.5022381706153,43.41311320411777
2024-03-01,1330.435236404609,36.84821009661325
2024-04-01,1317.3200674334398,35.49591459619678
2024-05-01,1361.6492507001892,43.572206718180205
2024-06-01,1432.472914435978,54.154070085578496
2024-07-01,1599.1185802596142,69.62104671720515
2024-08-01,1638.4787367055956,72.17897556998628
2024-09-01,1737.0557690006049,77.62364813954261
2024-10-01,1507.286957171251,50.856247164333524
2024-11-01,1485.0579318388166,48.97116685815897
2024-12-01,1412.3622842013058,42.96210110849836
2025-01-01,1421.3150192080293,43.93960364800193
