date,close,rsi
2019-11-01,6828.424569463724,53.853471358678014
2019-12-01,6555.767137459704,48.15465037673204
2020-01-01,7049.74363993506,57.545978326754316
2020-02-01,6320.270327663524,43.97349761180096
2020-03-01,5745.676337260168,36.2112520881928
2020-04-01,5923.85265400708,40.000727996677256
2020-05-01,5610.141038885149,35.6930143344013
2020-06-01,5796.591263070641,40.115567746715016
2020-07-01,6463.267439488457,53.351452861184555
2020-08-01,6247.429622636934,49.282416614598255
2020-09-01,5656.01458595205,39.7075784894872
2020-10-01,5752.631702775315,41.837634974725724
2020-11-01,6719.577642411147,58.6905170014752
2020-12-01,6420.985021435647,53.198220073175555
2021-01-01,5932.132361226055,45.20660144535857
2021-02-01,7035.895013893961,60.61899430211749
2021-03-01,9333.695253702224,76.49817088884834
2021-04-01,7899.862281464053,59.28624954537383
2021-05-01,7904.661572637486,59.32159785334587
2021-06-01,7596.2078564137755,55.73318660756281
2021-07-01,7693.930395973421,56.690868956887186
2021-08-01,7607.466866067175,55.46581630091022
2021-09-01,7763.207709184961,57.37995335057843
2021-10-01,7928.78358585411,59.51457394785303
2021-11-01,7810.333358595681,57.15179343664029
2021-12-01,7928.437584941787,59.02339529947712
2022-01-01,7846.833491843249,57.03714927307914
2022-02-01,6679.620409933152,36.670734861657024
2022-03-01,6236.627597136025,31.711960989020724
2022-04-01,6352.742790565392,34.395029202875605
2022-05-01,6377.362924944183,35.019652784315994
2022-06-01,6836.762142876199,46.07388328646769
2022-07-01,7119.034274055137,51.87775764153977
2022-08-01,7308.636040749558,55.58279322222151
2022-09-01,7677.506920487451,62.128273642674976
2022-10-01,7289.755355724846,52.70744061540726
2022-11-01,7293.106303277533,52.77884068643434
2022-12-01,7116.718162965725,48.345682959584465
2023-01-01,7541.951459125859,58.12875039452259
2023-02-01,7381.269858557087,53.69483191934028
2023-03-01,7385.075515182029,53.79115562505805
2023-04-01,7286.315253704375,50.637074485854285
2023-05-01,8109.529400016919,68.43701513984867
2023-06-01,8705.08992377571,75.73959991890405
2023-07-01,9265.596192687897,80.6110235772498
2023-08-01,10035.489274658295,85.29177891609245
2023-09-01,10270.782516670126,86.44567303481841
2023-10-01,9641.146868585278,69.58892798699601
2023-11-01,10056.823932652058,73.52198736998452
2023-12-01,12054.10686508993,84.5790732659984
2024-01-01,11224.333364448317,70.4719228468286
2024-02-01,10444.041106321572,59.672590428136445
2024-03-01,10165.40621883335,56.1286110577939
2024-04-01,10003.20403386089,53.97542538378249
2024-05-01,10857.509192077716,62.67667695456757
2024-06-01,11938.794438806639,70.75204905668286
2024-07-01,12760.516389214761,75.41612033109462
2024-08-01,11820.11554327732,62.297793985683434
2024-09-01,11270.514307630277,55.75746141708319
2024-10-01,11899.27695405016,61.14250152384312
2024-11-01,10750.25221332827,48.655197231210046
2024-12-01,10207.1433663665,43.77884371594682
2025-01-01,9695.938672980525,39.4813629300658
